feature,count
linguaalveolar,307
linguapalatal,75
fricative,134
nonsonorant,336
glide,59
affricate,16
voiceless,202
liquid,79
nasal,134
labiodental,37
bilabial,122
stop,186
linguavelar,33
coronal,289
glottal,10
sonorant,272
nonsibilant,545
voiced,406
sibilant,63
noncoronal,319
linguadental,24
