feature,count
linguaalveolar,237
linguapalatal,43
fricative,131
nonsonorant,264
glide,20
affricate,6
voiceless,166
liquid,57
nasal,87
labiodental,22
bilabial,61
stop,127
linguavelar,20
coronal,238
glottal,22
sonorant,164
nonsibilant,364
voiced,262
sibilant,64
noncoronal,190
linguadental,23
