feature,count
linguaalveolar,1548
linguapalatal,290
fricative,1083
nonsonorant,2039
glide,184
affricate,39
voiceless,1186
liquid,388
nasal,582
labiodental,200
bilabial,509
stop,917
linguavelar,225
coronal,1757
glottal,141
sonorant,1154
nonsibilant,2731
voiced,2007
sibilant,462
noncoronal,1436
linguadental,280
