feature,count
linguaalveolar,6
linguapalatal,0
fricative,3
nonsonorant,6
glide,1
affricate,0
voiceless,6
liquid,0
nasal,2
labiodental,1
bilabial,1
stop,3
linguavelar,0
coronal,5
glottal,0
sonorant,3
nonsibilant,8
voiced,3
sibilant,1
noncoronal,4
linguadental,1
