feature,count
linguaalveolar,3024
linguapalatal,700
fricative,1887
nonsonorant,3837
glide,378
affricate,82
voiceless,2145
liquid,978
nasal,1035
labiodental,395
bilabial,921
stop,1868
linguavelar,474
coronal,3484
glottal,231
sonorant,2391
nonsibilant,5450
voiced,4083
sibilant,778
noncoronal,2744
linguadental,483
