feature,count
linguaalveolar,79
linguapalatal,19
fricative,33
nonsonorant,86
glide,9
affricate,1
voiceless,48
liquid,31
nasal,39
labiodental,6
bilabial,35
stop,52
linguavelar,16
coronal,82
glottal,4
sonorant,79
nonsibilant,148
voiced,117
sibilant,17
noncoronal,83
linguadental,6
