feature,count
linguaalveolar,562
linguapalatal,127
fricative,309
nonsonorant,679
glide,46
affricate,24
voiceless,401
liquid,167
nasal,174
labiodental,69
bilabial,130
stop,346
linguavelar,90
coronal,593
glottal,30
sonorant,387
nonsibilant,914
voiced,665
sibilant,152
noncoronal,473
linguadental,58
