feature,count
linguaalveolar,22
linguapalatal,12
fricative,14
nonsonorant,29
glide,6
affricate,1
voiceless,17
liquid,9
nasal,6
labiodental,2
bilabial,9
stop,14
linguavelar,2
coronal,29
glottal,1
sonorant,21
nonsibilant,41
voiced,33
sibilant,9
noncoronal,21
linguadental,2
