feature,count
linguaalveolar,1230
linguapalatal,284
fricative,799
nonsonorant,1501
glide,141
affricate,28
voiceless,867
liquid,397
nasal,458
labiodental,176
bilabial,369
stop,674
linguavelar,127
coronal,1377
glottal,125
sonorant,996
nonsibilant,2185
voiced,1630
sibilant,312
noncoronal,1120
linguadental,186
