feature,count
linguaalveolar,337
linguapalatal,63
fricative,227
nonsonorant,401
glide,37
affricate,15
voiceless,227
liquid,85
nasal,123
labiodental,36
bilabial,96
stop,159
linguavelar,43
coronal,340
glottal,45
sonorant,245
nonsibilant,526
voiced,419
sibilant,120
noncoronal,306
linguadental,26
