feature,count
linguaalveolar,692
linguapalatal,141
fricative,372
nonsonorant,847
glide,65
affricate,19
voiceless,474
liquid,194
nasal,257
labiodental,66
bilabial,230
stop,456
linguavelar,89
coronal,754
glottal,57
sonorant,516
nonsibilant,1202
voiced,889
sibilant,161
noncoronal,609
linguadental,88
