feature,count
linguaalveolar,181
linguapalatal,40
fricative,124
nonsonorant,237
glide,37
affricate,1
voiceless,121
liquid,60
nasal,72
labiodental,31
bilabial,90
stop,112
linguavelar,24
coronal,219
glottal,6
sonorant,169
nonsibilant,353
voiced,285
sibilant,53
noncoronal,187
linguadental,34
