feature,count
linguaalveolar,222
linguapalatal,54
fricative,143
nonsonorant,275
glide,31
affricate,6
voiceless,156
liquid,62
nasal,86
labiodental,32
bilabial,73
stop,126
linguavelar,26
coronal,243
glottal,16
sonorant,179
nonsibilant,390
voiced,298
sibilant,64
noncoronal,211
linguadental,31
