feature,count
linguaalveolar,337
linguapalatal,87
fricative,206
nonsonorant,414
glide,39
affricate,12
voiceless,244
liquid,106
nasal,122
labiodental,43
bilabial,85
stop,196
linguavelar,60
coronal,370
glottal,34
sonorant,267
nonsibilant,587
voiced,437
sibilant,94
noncoronal,311
linguadental,35
