feature,count
linguaalveolar,77
linguapalatal,17
fricative,44
nonsonorant,94
glide,5
affricate,1
voiceless,52
liquid,25
nasal,28
labiodental,9
bilabial,22
stop,49
linguavelar,12
coronal,82
glottal,6
sonorant,58
nonsibilant,132
voiced,100
sibilant,20
noncoronal,70
linguadental,9
