feature,count
linguaalveolar,489
linguapalatal,125
fricative,299
nonsonorant,597
glide,61
affricate,18
voiceless,378
liquid,135
nasal,176
labiodental,64
bilabial,145
stop,280
linguavelar,55
coronal,525
glottal,26
sonorant,372
nonsibilant,825
voiced,591
sibilant,144
noncoronal,444
linguadental,65
