feature,count
linguaalveolar,22
linguapalatal,3
fricative,8
nonsonorant,25
glide,2
affricate,2
voiceless,14
liquid,6
nasal,6
labiodental,1
bilabial,4
stop,15
linguavelar,6
coronal,24
glottal,1
sonorant,14
nonsibilant,35
voiced,25
sibilant,4
noncoronal,15
linguadental,2
