feature,count
linguaalveolar,2576
linguapalatal,557
fricative,1576
nonsonorant,3054
glide,293
affricate,63
voiceless,1676
liquid,689
nasal,877
labiodental,296
bilabial,743
stop,1415
linguavelar,261
coronal,2769
glottal,171
sonorant,1859
nonsibilant,4113
voiced,3237
sibilant,800
noncoronal,2144
linguadental,309
