feature,count
linguaalveolar,500
linguapalatal,132
fricative,334
nonsonorant,682
glide,73
affricate,26
voiceless,432
liquid,127
nasal,168
labiodental,78
bilabial,168
stop,322
linguavelar,80
coronal,549
glottal,46
sonorant,368
nonsibilant,886
voiced,618
sibilant,164
noncoronal,501
linguadental,46
