feature,count
linguaalveolar,190
linguapalatal,44
fricative,135
nonsonorant,265
glide,34
affricate,3
voiceless,127
liquid,50
nasal,81
labiodental,37
bilabial,81
stop,127
linguavelar,27
coronal,231
glottal,12
sonorant,165
nonsibilant,383
voiced,303
sibilant,47
noncoronal,199
linguadental,39
