feature,count
linguaalveolar,268
linguapalatal,56
fricative,144
nonsonorant,309
glide,23
affricate,8
voiceless,182
liquid,74
nasal,104
labiodental,41
bilabial,81
stop,157
linguavelar,33
coronal,269
glottal,11
sonorant,201
nonsibilant,438
voiced,328
sibilant,72
noncoronal,241
linguadental,20
