feature,count
linguaalveolar,54
linguapalatal,17
fricative,38
nonsonorant,79
glide,10
affricate,3
voiceless,43
liquid,17
nasal,24
labiodental,12
bilabial,21
stop,38
linguavelar,11
coronal,58
glottal,8
sonorant,51
nonsibilant,119
voiced,87
sibilant,11
noncoronal,72
linguadental,7
