feature,count
linguaalveolar,58
linguapalatal,21
fricative,35
nonsonorant,73
glide,9
affricate,0
voiceless,43
liquid,25
nasal,17
labiodental,6
bilabial,23
stop,38
linguavelar,7
coronal,72
glottal,6
sonorant,51
nonsibilant,104
voiced,81
sibilant,20
noncoronal,52
linguadental,3
