feature,count
linguaalveolar,99
linguapalatal,31
fricative,53
nonsonorant,117
glide,6
affricate,3
voiceless,70
liquid,36
nasal,41
labiodental,14
bilabial,25
stop,61
linguavelar,19
coronal,110
glottal,7
sonorant,83
nonsibilant,173
voiced,130
sibilant,27
noncoronal,90
linguadental,5
