feature,count
linguaalveolar,168
linguapalatal,31
fricative,124
nonsonorant,215
glide,15
affricate,7
voiceless,111
liquid,37
nasal,58
labiodental,20
bilabial,38
stop,84
linguavelar,22
coronal,186
glottal,11
sonorant,110
nonsibilant,267
voiced,214
sibilant,58
noncoronal,139
linguadental,35
