feature,count
linguaalveolar,72
linguapalatal,14
fricative,43
nonsonorant,91
glide,9
affricate,1
voiceless,53
liquid,20
nasal,23
labiodental,8
bilabial,19
stop,47
linguavelar,16
coronal,82
glottal,5
sonorant,52
nonsibilant,122
voiced,90
sibilant,21
noncoronal,61
linguadental,9
