feature,count
linguaalveolar,2399
linguapalatal,548
fricative,1394
nonsonorant,2862
glide,307
affricate,71
voiceless,1659
liquid,727
nasal,979
labiodental,339
bilabial,837
stop,1397
linguavelar,275
coronal,2525
glottal,228
sonorant,2013
nonsibilant,4297
voiced,3216
sibilant,578
noncoronal,2350
linguadental,249
