feature,count
linguaalveolar,99
linguapalatal,20
fricative,57
nonsonorant,128
glide,10
affricate,1
voiceless,75
liquid,28
nasal,39
labiodental,14
bilabial,40
stop,70
linguavelar,14
coronal,108
glottal,6
sonorant,77
nonsibilant,180
voiced,130
sibilant,25
noncoronal,97
linguadental,12
