feature,count
linguaalveolar,5
linguapalatal,1
fricative,4
nonsonorant,8
glide,0
affricate,0
voiceless,3
liquid,2
nasal,1
labiodental,1
bilabial,2
stop,4
linguavelar,2
coronal,6
glottal,0
sonorant,3
nonsibilant,8
voiced,8
sibilant,3
noncoronal,5
linguadental,0
