filename,fricative,affricate,glide,nasal,liquid,stop,glottal,linguaalveolar,linguapalatal,labiodental,bilabial,linguavelar,linguadental,voiced,voiceless,sibilant,nonsibilant,sonorant,nonsonorant,coronal,noncoronal,monophthong,diphthong,central,front,back,tense,lax,rounded,unrounded,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_SERVANTS.HOTSPUR.1,0.23333333333333334,0.0,0.03333333333333333,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.1,0.5,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.8,0.2,0.1,0.9,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.7272727272727273,0.2727272727272727,0.13636363636363635,0.36363636363636365,0.22727272727272727,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.0,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.038461538461538464,0.057692307692307696,0.019230769230769232,0.0,0.057692307692307696,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.057692307692307696,0.0,0.0,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.0,0.019230769230769232,0.0,0.0,0.09615384615384616,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.038461538461538464,0.0
1H4_Sheriff,0.22764227642276422,0.008130081300813009,0.032520325203252036,0.22764227642276422,0.21951219512195122,0.2845528455284553,0.04065040650406504,0.5040650406504065,0.13821138211382114,0.04065040650406504,0.14634146341463414,0.07317073170731707,0.056910569105691054,0.6991869918699187,0.3008130081300813,0.08943089430894309,0.9105691056910569,0.4796747967479675,0.5203252032520326,0.5609756097560976,0.43902439024390244,0.7916666666666666,0.20833333333333334,0.2361111111111111,0.3194444444444444,0.2361111111111111,0.16666666666666666,0.625,0.19444444444444445,0.5972222222222222,0.03076923076923077,0.020512820512820513,0.07179487179487179,0.03076923076923077,0.005128205128205128,0.046153846153846156,0.015384615384615385,0.0,0.06666666666666667,0.020512820512820513,0.02564102564102564,0.015384615384615385,0.005128205128205128,0.015384615384615385,0.015384615384615385,0.02564102564102564,0.046153846153846156,0.02564102564102564,0.005128205128205128,0.02564102564102564,0.06153846153846154,0.05641025641025641,0.08205128205128205,0.005128205128205128,0.020512820512820513,0.0,0.005128205128205128,0.07692307692307693,0.046153846153846156,0.005128205128205128,0.05128205128205128,0.015384615384615385,0.005128205128205128,0.020512820512820513,0.010256410256410256,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.0
1H4_SirMichael,0.19444444444444445,0.009259259259259259,0.046296296296296294,0.18518518518518517,0.24074074074074073,0.32407407407407407,0.018518518518518517,0.5555555555555556,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.046296296296296294,0.046296296296296294,0.8240740740740741,0.17592592592592593,0.09259259259259259,0.9074074074074074,0.4722222222222222,0.5277777777777778,0.6111111111111112,0.3888888888888889,0.8507462686567164,0.14925373134328357,0.29850746268656714,0.34328358208955223,0.208955223880597,0.1791044776119403,0.6716417910447762,0.26865671641791045,0.582089552238806,0.011428571428571429,0.011428571428571429,0.08,0.045714285714285714,0.005714285714285714,0.03428571428571429,0.017142857142857144,0.0,0.09142857142857143,0.02857142857142857,0.05714285714285714,0.03428571428571429,0.005714285714285714,0.005714285714285714,0.02857142857142857,0.011428571428571429,0.03428571428571429,0.02857142857142857,0.005714285714285714,0.0,0.06857142857142857,0.04,0.07428571428571429,0.0,0.011428571428571429,0.0,0.011428571428571429,0.08,0.022857142857142857,0.005714285714285714,0.05142857142857143,0.0,0.017142857142857144,0.005714285714285714,0.017142857142857144,0.022857142857142857,0.005714285714285714,0.02857142857142857,0.0
1H4_TRAVELERS.CARRIERS,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.2857142857142857,1.0,0.0,0.5,0.5,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
1H4_TRAVELERS.CARRIERS.1,0.2981132075471698,0.01509433962264151,0.03773584905660377,0.19245283018867926,0.1018867924528302,0.35471698113207545,0.03773584905660377,0.4716981132075472,0.07169811320754717,0.06792452830188679,0.1509433962264151,0.10943396226415095,0.09056603773584905,0.6339622641509434,0.3660377358490566,0.1018867924528302,0.8981132075471698,0.3320754716981132,0.6679245283018868,0.5056603773584906,0.49433962264150944,0.8,0.2,0.24444444444444444,0.3888888888888889,0.16666666666666666,0.17777777777777778,0.6222222222222222,0.12777777777777777,0.6722222222222223,0.038202247191011236,0.038202247191011236,0.07640449438202247,0.006741573033707865,0.006741573033707865,0.033707865168539325,0.033707865168539325,0.006741573033707865,0.04269662921348315,0.04269662921348315,0.024719101123595506,0.02247191011235955,0.024719101123595506,0.017977528089887642,0.008988764044943821,0.02247191011235955,0.056179775280898875,0.038202247191011236,0.0022471910112359553,0.04044943820224719,0.02247191011235955,0.020224719101123594,0.07865168539325842,0.015730337078651686,0.01348314606741573,0.0022471910112359553,0.017977528089887642,0.038202247191011236,0.033707865168539325,0.0,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.017977528089887642,0.0044943820224719105,0.02696629213483146,0.0
1H4_TRAVELERS.CARRIERS.2,0.2698412698412698,0.03571428571428571,0.047619047619047616,0.20238095238095238,0.15873015873015872,0.2857142857142857,0.027777777777777776,0.5396825396825397,0.08333333333333333,0.05555555555555555,0.1349206349206349,0.09126984126984126,0.06746031746031746,0.7261904761904762,0.27380952380952384,0.11904761904761904,0.8809523809523809,0.4087301587301587,0.5912698412698413,0.5277777777777778,0.4722222222222222,0.8164556962025317,0.18354430379746836,0.2911392405063291,0.3924050632911392,0.13291139240506328,0.189873417721519,0.6265822784810127,0.14556962025316456,0.6708860759493671,0.00975609756097561,0.03170731707317073,0.0975609756097561,0.026829268292682926,0.00975609756097561,0.02926829268292683,0.01951219512195122,0.007317073170731708,0.05609756097560976,0.03902439024390244,0.024390243902439025,0.014634146341463415,0.024390243902439025,0.01707317073170732,0.014634146341463415,0.01707317073170732,0.04878048780487805,0.046341463414634146,0.014634146341463415,0.02926829268292683,0.05121951219512195,0.026829268292682926,0.08536585365853659,0.012195121951219513,0.007317073170731708,0.0,0.012195121951219513,0.046341463414634146,0.03902439024390244,0.0,0.04390243902439024,0.0024390243902439024,0.0024390243902439024,0.012195121951219513,0.01707317073170732,0.024390243902439025,0.004878048780487805,0.03414634146341464,0.0
1H4_TRAVELERS.CARRIERS.X,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.4,0.6,0.0,0.2,0.8,0.2,0.8,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0
1H4_TRAVELERS.GENTLEMEN,0.4,0.05,0.1,0.15,0.1,0.2,0.0,0.6,0.05,0.1,0.2,0.0,0.05,0.75,0.25,0.25,0.75,0.35,0.65,0.5,0.5,0.8235294117647058,0.17647058823529413,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.6470588235294118,0.02702702702702703,0.0,0.13513513513513514,0.0,0.02702702702702703,0.0,0.05405405405405406,0.0,0.05405405405405406,0.0,0.05405405405405406,0.08108108108108109,0.0,0.02702702702702703,0.0,0.0,0.0,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.05405405405405406,0.0,0.0,0.02702702702702703,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.05405405405405406,0.0
1H4_TRAVELERS.GENTLEMEN.0.1,0.33962264150943394,0.018867924528301886,0.09433962264150944,0.1320754716981132,0.16981132075471697,0.24528301886792453,0.03773584905660377,0.5471698113207547,0.05660377358490566,0.05660377358490566,0.18867924528301888,0.05660377358490566,0.05660377358490566,0.7547169811320755,0.24528301886792453,0.18867924528301888,0.8113207547169812,0.39622641509433965,0.6037735849056604,0.5283018867924528,0.4716981132075472,0.7857142857142857,0.21428571428571427,0.42857142857142855,0.2619047619047619,0.09523809523809523,0.2619047619047619,0.5238095238095238,0.21428571428571427,0.5714285714285714,0.010526315789473684,0.010526315789473684,0.12631578947368421,0.021052631578947368,0.042105263157894736,0.010526315789473684,0.042105263157894736,0.0,0.05263157894736842,0.021052631578947368,0.042105263157894736,0.06315789473684211,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.05263157894736842,0.010526315789473684,0.021052631578947368,0.07368421052631578,0.010526315789473684,0.06315789473684211,0.0,0.021052631578947368,0.010526315789473684,0.0,0.021052631578947368,0.042105263157894736,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.010526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0
1H4_Vernon,0.28279569892473116,0.02043010752688172,0.05591397849462366,0.19032258064516128,0.16021505376344086,0.2903225806451613,0.03655913978494624,0.5225806451612903,0.1010752688172043,0.05806451612903226,0.15376344086021507,0.07204301075268817,0.05591397849462366,0.6849462365591398,0.3150537634408602,0.13225806451612904,0.867741935483871,0.4064516129032258,0.5935483870967742,0.5494623655913978,0.4505376344086022,0.8402777777777778,0.1597222222222222,0.3211805555555556,0.3715277777777778,0.14756944444444445,0.1892361111111111,0.6510416666666666,0.1736111111111111,0.6666666666666666,0.017264276228419653,0.021248339973439574,0.09561752988047809,0.021248339973439574,0.006640106241699867,0.025232403718459494,0.016600265604249667,0.0073041168658698535,0.05843293492695883,0.028552456839309428,0.025896414342629483,0.027224435590969456,0.017928286852589643,0.017264276228419653,0.0099601593625498,0.02257636122177955,0.0650730411686587,0.029880478087649404,0.005312084993359893,0.02257636122177955,0.05245683930942895,0.037848605577689244,0.06772908366533864,0.01195219123505976,0.011288180610889775,0.0,0.017928286852589643,0.04648074369189907,0.04316069057104914,0.00398406374501992,0.053784860557768925,0.00597609561752988,0.0026560424966799467,0.015272244355909695,0.01859229747675963,0.02257636122177955,0.01195219123505976,0.034528552456839307,0.0
1H4_Vintner,0.2777777777777778,0.037037037037037035,0.05555555555555555,0.16666666666666666,0.2037037037037037,0.25925925925925924,0.018518518518518517,0.5740740740740741,0.09259259259259259,0.018518518518518517,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.6851851851851852,0.3148148148148148,0.12962962962962962,0.8703703703703703,0.42592592592592593,0.5740740740740741,0.6666666666666666,0.3333333333333333,0.8823529411764706,0.11764705882352941,0.29411764705882354,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.8235294117647058,0.20588235294117646,0.6764705882352942,0.022727272727272728,0.03409090909090909,0.10227272727272728,0.045454545454545456,0.011363636363636364,0.022727272727272728,0.0,0.011363636363636364,0.056818181818181816,0.06818181818181818,0.03409090909090909,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.0,0.011363636363636364,0.022727272727272728,0.07954545454545454,0.03409090909090909,0.056818181818181816,0.011363636363636364,0.011363636363636364,0.0,0.0,0.045454545454545456,0.056818181818181816,0.011363636363636364,0.06818181818181818,0.0,0.011363636363636364,0.011363636363636364,0.0,0.03409090909090909,0.0,0.011363636363636364,0.0
1H4_Westmoreland,0.29310344827586204,0.029310344827586206,0.06206896551724138,0.17758620689655172,0.15172413793103448,0.28620689655172415,0.027586206896551724,0.506896551724138,0.11896551724137931,0.05172413793103448,0.15689655172413794,0.06206896551724138,0.07586206896551724,0.6551724137931034,0.3448275862068966,0.13793103448275862,0.8620689655172413,0.3913793103448276,0.6086206896551725,0.5620689655172414,0.4379310344827586,0.8502824858757062,0.1497175141242938,0.3022598870056497,0.3502824858757062,0.1977401129943503,0.17231638418079095,0.6779661016949152,0.1864406779661017,0.6638418079096046,0.021413276231263382,0.019271948608137045,0.0974304068522484,0.02676659528907923,0.0053533190578158455,0.020342612419700215,0.016059957173447537,0.010706638115631691,0.047109207708779445,0.03961456102783726,0.03961456102783726,0.017130620985010708,0.02462526766595289,0.01284796573875803,0.006423982869379015,0.017130620985010708,0.048179871520342615,0.02569593147751606,0.007494646680942184,0.023554603854389723,0.04068522483940043,0.03640256959314775,0.06531049250535331,0.008565310492505354,0.006423982869379015,0.0,0.018201284796573874,0.05353319057815846,0.04925053533190578,0.008565310492505354,0.06638115631691649,0.007494646680942184,0.004282655246252677,0.022483940042826552,0.019271948608137045,0.02676659528907923,0.011777301927194861,0.027837259100642397,0.0
1H4_Worcester,0.2944463849109326,0.016416346489696122,0.062172546280125744,0.17953195948305972,0.13971358714635,0.3077191756898358,0.0321341250436605,0.5270695075096054,0.11316800558854348,0.06741180579811387,0.14076143904994762,0.06741180579811387,0.052043311212015365,0.6412853650017464,0.35871463499825357,0.14285714285714285,0.8571428571428571,0.38141809290953543,0.6185819070904646,0.5427872860635696,0.4572127139364303,0.8331447963800905,0.1668552036199095,0.3178733031674208,0.34898190045248867,0.166289592760181,0.19117647058823528,0.6419683257918553,0.19230769230769232,0.6408371040723982,0.015763334053120276,0.021593608291945583,0.09565968473331894,0.023968905204059598,0.009501187648456057,0.023537033038220686,0.02029799179442885,0.0056143381559058516,0.0518246599006694,0.0259123299503347,0.027855754696609804,0.025696393867415245,0.018570503131073203,0.021377672209026127,0.007341826819261499,0.01986611962858994,0.05571150939321961,0.02807169077952926,0.004534657741308573,0.02548045778449579,0.03973223925717988,0.026128266033254157,0.07600950118764846,0.00885337939969769,0.011444612394731159,0.0006478082487583676,0.017274886633556467,0.04664219391060246,0.05052904340315267,0.007341826819261499,0.06801986611962858,0.006262146404664219,0.004534657741308573,0.01921831137983157,0.02029799179442885,0.02332109695530123,0.015115525804361908,0.029583243359965452,0.0008637443316778234
1H6_Alanson,0.3125884016973126,0.019801980198019802,0.04101838755304102,0.15841584158415842,0.18528995756718528,0.2828854314002829,0.04101838755304102,0.5021216407355021,0.1272984441301273,0.06082036775106082,0.1471004243281471,0.05091937765205092,0.07072135785007072,0.6463932107496464,0.3536067892503536,0.14002828854314003,0.85997171145686,0.38472418670438474,0.6152758132956153,0.5756718528995757,0.4243281471004243,0.8368794326241135,0.16312056737588654,0.28368794326241137,0.36879432624113473,0.18439716312056736,0.2127659574468085,0.624113475177305,0.20803782505910165,0.6288416075650118,0.016814159292035398,0.02831858407079646,0.08053097345132744,0.02920353982300885,0.009734513274336283,0.016814159292035398,0.016814159292035398,0.006194690265486726,0.05132743362831858,0.036283185840707964,0.03185840707964602,0.02566371681415929,0.020353982300884955,0.01592920353982301,0.0035398230088495575,0.02566371681415929,0.03893805309734513,0.03893805309734513,0.006194690265486726,0.023893805309734513,0.048672566371681415,0.03185840707964602,0.06283185840707965,0.004424778761061947,0.010619469026548672,0.0035398230088495575,0.024778761061946902,0.06725663716814159,0.05575221238938053,0.004424778761061947,0.05663716814159292,0.007964601769911504,0.007964601769911504,0.01504424778761062,0.022123893805309734,0.018584070796460177,0.007079646017699115,0.02654867256637168,0.0008849557522123894
