filename,bilabilal,linguaalveolar,linguadental,labiodental,linguavelar,glottal,linguapalatal
Cor_CONSPIRATORS.0.1,0.129032258065,0.532258064516,0.0564516129032,0.0241935483871,0.0887096774194,0.0725806451613,0.0967741935484
Cor_CONSPIRATORS.0.2,0.12037037037,0.481481481481,0.0462962962963,0.0555555555556,0.0833333333333,0.0648148148148,0.148148148148
Cor_CONSPIRATORS.0.3,0.159793814433,0.474226804124,0.0463917525773,0.0773195876289,0.0618556701031,0.0670103092784,0.113402061856
Cor_Cominius,0.155229662424,0.493912562258,0.0639180962922,0.0655783065855,0.0589374654123,0.0464858882125,0.115938018816
Cor_Coriolanus,0.166362732095,0.489555702918,0.0745192307692,0.0633289124668,0.0590185676393,0.0321618037135,0.115053050398
Cor_Gentlewoman,0.176470588235,0.470588235294,0.0588235294118,0.117647058824,0.0588235294118,0.0,0.117647058824
Cor_Herald,0.2,0.436363636364,0.109090909091,0.0727272727273,0.0727272727273,0.0363636363636,0.0727272727273
Cor_LORDS.VOLSCIAN,0.192307692308,0.423076923077,0.0,0.0384615384615,0.0384615384615,0.230769230769,0.0769230769231
Cor_LORDS.VOLSCIAN.0.1,0.168367346939,0.438775510204,0.0459183673469,0.0765306122449,0.0714285714286,0.0867346938776,0.112244897959
Cor_LORDS.VOLSCIAN.0.2,0.166666666667,0.520833333333,0.0416666666667,0.0625,0.0347222222222,0.0902777777778,0.0833333333333
Cor_LORDS.VOLSCIAN.0.3,0.212765957447,0.468085106383,0.0,0.0212765957447,0.0425531914894,0.127659574468,0.127659574468
Cor_Lartius,0.140200286123,0.516452074392,0.071530758226,0.0515021459227,0.0586552217454,0.0486409155937,0.113018597997
Cor_MESSENGERS.TRIBUNES.1,0.139013452915,0.511210762332,0.0627802690583,0.0717488789238,0.0627802690583,0.0358744394619,0.116591928251
Cor_MESSENGERS.TRIBUNES.2,0.109311740891,0.51012145749,0.0728744939271,0.0607287449393,0.080971659919,0.0283400809717,0.137651821862
Cor_MESSENGERS.X.1,0.142857142857,0.5,0.142857142857,0.0,0.0,0.0,0.214285714286
Cor_MESSENGERS.X.2,0.142857142857,0.464285714286,0.107142857143,0.107142857143,0.0357142857143,0.0714285714286,0.0714285714286
Cor_MESSENGERS.X.3,0.142857142857,0.533333333333,0.0571428571429,0.0857142857143,0.0190476190476,0.0380952380952,0.12380952381
Cor_MESSENGERS.X.4,0.128378378378,0.527027027027,0.0878378378378,0.0472972972973,0.0810810810811,0.0472972972973,0.0810810810811
Cor_Menenius,0.164218455744,0.479096045198,0.0621468926554,0.0611424984306,0.0688010043942,0.0411801632141,0.123414940364
Cor_NOBLES.0.1,0.166666666667,0.5,0.166666666667,0.0,0.0,0.0,0.166666666667
Cor_Nicanor,0.166666666667,0.472602739726,0.0776255707763,0.0570776255708,0.0662100456621,0.0251141552511,0.134703196347
Cor_OFFICERS.1,0.160714285714,0.424107142857,0.0982142857143,0.0803571428571,0.0714285714286,0.0714285714286,0.09375
Cor_OFFICERS.2,0.119113573407,0.493074792244,0.108033240997,0.0720221606648,0.0470914127424,0.0637119113573,0.0969529085873
Cor_SENATORS.ROMAN,0.282051282051,0.538461538462,0.0,0.0,0.0769230769231,0.0512820512821,0.0512820512821
Cor_SENATORS.ROMAN.0.1,0.171270718232,0.482504604052,0.0662983425414,0.0534069981584,0.073664825046,0.0386740331492,0.114180478821
Cor_SENATORS.ROMAN.0.2,0.253164556962,0.569620253165,0.0,0.0,0.0632911392405,0.0379746835443,0.0759493670886
Cor_SENATORS.VOLSCIAN,0.0833333333333,0.5,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.166666666667
Cor_SENATORS.VOLSCIAN.0.1,0.160975609756,0.439024390244,0.0829268292683,0.0585365853659,0.0536585365854,0.0292682926829,0.175609756098
Cor_SENATORS.VOLSCIAN.0.2,0.144444444444,0.388888888889,0.0555555555556,0.1,0.0777777777778,0.0,0.233333333333
Cor_SERVANTS.1,0.167431192661,0.511467889908,0.0481651376147,0.0504587155963,0.0711009174312,0.0619266055046,0.0894495412844
Cor_SERVANTS.2,0.160356347439,0.503340757238,0.0423162583519,0.0601336302895,0.0668151447661,0.0846325167038,0.0824053452116
Cor_SERVANTS.3,0.168831168831,0.505050505051,0.0577200577201,0.0577200577201,0.041847041847,0.0606060606061,0.108225108225
Cor_SOLDIERS.ROMAN,0.176470588235,0.705882352941,0.0,0.0,0.0,0.0588235294118,0.0588235294118
Cor_SOLDIERS.ROMAN.0.1,0.115789473684,0.536842105263,0.0947368421053,0.0526315789474,0.0526315789474,0.0842105263158,0.0631578947368
Cor_SOLDIERS.ROMAN.0.2,0.130434782609,0.695652173913,0.0434782608696,0.0,0.0,0.0434782608696,0.0869565217391
Cor_SOLDIERS.ROMAN.0.3,0.111111111111,0.62962962963,0.037037037037,0.0740740740741,0.037037037037,0.037037037037,0.0740740740741
Cor_SOLDIERS.ROMAN.Lieutenant,0.0,0.428571428571,0.0,0.142857142857,0.142857142857,0.0,0.285714285714
Cor_SOLDIERS.VOLSCIAN.0.1,0.1,0.533333333333,0.0333333333333,0.0666666666667,0.133333333333,0.0333333333333,0.1
Cor_SOLDIERS.VOLSCIAN.Lieutenant,0.123188405797,0.45652173913,0.0652173913043,0.0434782608696,0.0724637681159,0.0579710144928,0.18115942029
Cor_TRIBUNES.Brutus,0.171793193717,0.488219895288,0.0608638743455,0.050719895288,0.0660994764398,0.0572643979058,0.105039267016
Cor_TRIBUNES.Sicinius,0.161418364647,0.492458322307,0.0608626620799,0.054511775602,0.0592749404604,0.0518655729029,0.119608362001
Cor_Valeria,0.139837398374,0.50243902439,0.069918699187,0.0569105691057,0.0731707317073,0.0390243902439,0.118699186992
Cor_Virgilia,0.179138321995,0.482993197279,0.0612244897959,0.0521541950113,0.0680272108844,0.031746031746,0.124716553288
Cor_Volumnia,0.163549270073,0.488138686131,0.0793795620438,0.0529197080292,0.0570255474453,0.0442518248175,0.11473540146
Cor_WATCHMEN.1,0.141025641026,0.431623931624,0.0491452991453,0.0790598290598,0.0683760683761,0.0363247863248,0.194444444444
Cor_WATCHMEN.2,0.18045112782,0.398496240602,0.0751879699248,0.0601503759398,0.0977443609023,0.0526315789474,0.135338345865
Cor_YoungMartius,0.192307692308,0.538461538462,0.0384615384615,0.0384615384615,0.0384615384615,0.0384615384615,0.115384615385
Cym_ATTENDANTS.0.1,0.189189189189,0.540540540541,0.0540540540541,0.027027027027,0.0810810810811,0.027027027027,0.0810810810811
Cym_ATTENDANTS.0.2,0.169082125604,0.497584541063,0.048309178744,0.048309178744,0.048309178744,0.0289855072464,0.159420289855
Cym_ATTENDANTS.1,0.144200626959,0.492163009404,0.0898641588297,0.0417972831766,0.0700104493208,0.0700104493208,0.0919540229885
Cym_ATTENDANTS.2,0.152,0.504,0.064,0.04,0.096,0.032,0.112
Cym_ATTENDANTS.3,0.153846153846,0.523076923077,0.0769230769231,0.0307692307692,0.0615384615385,0.0,0.153846153846
Cym_ATTENDANTS.CLOTEN.1,0.130919220056,0.479108635097,0.041782729805,0.0779944289694,0.0557103064067,0.0557103064067,0.158774373259
Cym_ATTENDANTS.CLOTEN.2,0.119528619529,0.493265993266,0.0656565656566,0.0740740740741,0.0673400673401,0.0488215488215,0.131313131313
Cym_Arviragus,0.151876116736,0.499106611078,0.0750446694461,0.0595592614652,0.0714711137582,0.0363311494937,0.106611078023
Cym_Belarius,0.15087040619,0.499032882012,0.0719965613583,0.0651192778852,0.0629701267999,0.0410487857296,0.108961960026
Cym_Cloten,0.157060912319,0.499317126468,0.0696531002458,0.0682873531822,0.0622780661022,0.0393335154329,0.10406992625
Cym_Cornelius,0.16,0.47619047619,0.0438095238095,0.0742857142857,0.0761904761905,0.0438095238095,0.125714285714
Cym_Cymbeline,0.167337087691,0.48270313757,0.0729418074551,0.0622150710646,0.0603378921963,0.0437114507911,0.110753553231
Cym_Frenchman,0.154054054054,0.516216216216,0.0648648648649,0.0702702702703,0.0567567567568,0.0378378378378,0.1
Cym_GHOSTS.BROTHERS.1,0.176470588235,0.477124183007,0.0653594771242,0.0588235294118,0.0849673202614,0.0522875816993,0.0849673202614
Cym_GHOSTS.BROTHERS.2,0.15306122449,0.551020408163,0.0510204081633,0.0714285714286,0.0714285714286,0.0102040816327,0.0918367346939
Cym_GHOSTS.Father,0.145652173913,0.528260869565,0.0739130434783,0.0434782608696,0.0586956521739,0.05,0.1
Cym_GHOSTS.Mother,0.193277310924,0.470588235294,0.0504201680672,0.0504201680672,0.109243697479,0.0504201680672,0.0756302521008
Cym_Guiderius,0.157157157157,0.492992992993,0.0715715715716,0.0625625625626,0.0660660660661,0.0495495495495,0.1001001001
Cym_Iachimo,0.15576578046,0.499755341706,0.0601859403034,0.0650791061817,0.0668732670038,0.0353938998532,0.116946664492
Cym_Imogen,0.165441176471,0.490998985801,0.0647819472617,0.0647819472617,0.0673174442191,0.040060851927,0.106617647059
Cym_JAILERS.1,0.165975103734,0.467496542185,0.0622406639004,0.0622406639004,0.073305670816,0.0290456431535,0.13969571231
Cym_JAILERS.2,0.2,0.4,0.0,0.0,0.2,0.0,0.2
Cym_Jupiter,0.153153153153,0.510510510511,0.027027027027,0.0570570570571,0.0630630630631,0.048048048048,0.141141141141
Cym_LADIES.IMOGEN,0.211382113821,0.455284552846,0.0569105691057,0.0162601626016,0.0731707317073,0.0325203252033,0.154471544715
Cym_LADIES.QUEEN,0.166666666667,0.583333333333,0.0,0.0,0.0,0.0833333333333,0.166666666667
Cym_LADIES.QUEEN.0.1,0.266666666667,0.533333333333,0.0,0.0,0.0,0.0666666666667,0.133333333333
Cym_Lucius,0.165137614679,0.496824276641,0.0811573747354,0.0571630204658,0.0621030345801,0.0366972477064,0.100917431193
Cym_MESSENGERS.1,0.227272727273,0.454545454545,0.0454545454545,0.0454545454545,0.0454545454545,0.0,0.181818181818
Cym_MESSENGERS.2,0.111111111111,0.277777777778,0.0555555555556,0.0555555555556,0.222222222222,0.0555555555556,0.222222222222
Cym_MUSICIANS,0.101123595506,0.516853932584,0.0786516853933,0.0449438202247,0.134831460674,0.0449438202247,0.0786516853933
Cym_Philario,0.174520069808,0.474694589878,0.0506108202443,0.0628272251309,0.0610820244328,0.0593368237347,0.116928446771
Cym_Pisanio,0.171678321678,0.504545454545,0.0493006993007,0.056993006993,0.0611888111888,0.0416083916084,0.114685314685
Cym_Posthumus,0.154499685337,0.501101321586,0.0692259282568,0.0640339836375,0.067023285085,0.0297356828194,0.114380113279
Cym_Queen,0.146809460062,0.495760821062,0.0655957161981,0.0633645693887,0.078536367693,0.0383757251227,0.111557340473
Cym_SENATORS.1,0.133663366337,0.524752475248,0.0990099009901,0.049504950495,0.0643564356436,0.019801980198,0.108910891089
Cym_SENATORS.2,0,0,0,0,0,0,0
Cym_SOLDIERS.BRITON.0.1,0.15,0.6,0.05,0.0166666666667,0.05,0.0333333333333,0.1
Cym_SOLDIERS.BRITON.0.2,0.147727272727,0.386363636364,0.0681818181818,0.0909090909091,0.0909090909091,0.102272727273,0.113636363636
Cym_SOLDIERS.ROMAN.0.1,0.134228187919,0.496644295302,0.0939597315436,0.0604026845638,0.0604026845638,0.0402684563758,0.114093959732
Cym_Soothsayer,0.144951140065,0.524429967427,0.0732899022801,0.0732899022801,0.0456026058632,0.0179153094463,0.120521172638
Cym_TRIBUNES.0.1,0.09375,0.59375,0.03125,0.0625,0.0625,0.0,0.15625
Err_Abbess,0.166666666667,0.480952380952,0.0714285714286,0.0761904761905,0.0580952380952,0.052380952381,0.0942857142857
Err_Adriana,0.175907258065,0.490675403226,0.0647681451613,0.0529233870968,0.0614919354839,0.0574596774194,0.0967741935484
Err_Angelo,0.151785714286,0.513392857143,0.0705357142857,0.0544642857143,0.0419642857143,0.0553571428571,0.1125
Err_AntipholusOfEphesus,0.171864847303,0.489278752437,0.0834957764782,0.0542560103964,0.0662768031189,0.0298895386615,0.104938271605
Err_AntipholusOfSyracuse,0.159054699947,0.513542219862,0.0724907063197,0.06107275624,0.0568242166755,0.0270844397238,0.109930961232
Err_Balthasar,0.1598062954,0.506053268765,0.0411622276029,0.0556900726392,0.0702179176755,0.0169491525424,0.150121065375
Err_Courtesan,0.157389635317,0.500959692898,0.0479846449136,0.0518234165067,0.0556621880998,0.0671785028791,0.119001919386
Err_DromioOfEphesus,0.191740412979,0.474926253687,0.0602612726507,0.0467762326169,0.0619469026549,0.0429835651075,0.121365360303
Err_DromioOfSyracuse,0.163316582915,0.502512562814,0.0639307649358,0.0597431602457,0.0622557230597,0.0441094360692,0.104131769961
Err_Duke,0.149289099526,0.501579778831,0.0813586097946,0.0600315955766,0.0695102685624,0.0418641390205,0.0963665086888
Err_Egeon,0.187858508604,0.485181644359,0.065965583174,0.0779158699809,0.057361376673,0.0305927342256,0.0951242829828
Err_Luce,0.0707070707071,0.525252525253,0.0909090909091,0.0505050505051,0.10101010101,0.0606060606061,0.10101010101
Err_Luciana,0.155789473684,0.511578947368,0.0638596491228,0.0582456140351,0.0512280701754,0.0449122807018,0.114385964912
Err_Merchant1,0.142857142857,0.495535714286,0.0491071428571,0.0758928571429,0.0714285714286,0.0267857142857,0.138392857143
Err_Merchant2,0.134297520661,0.51652892562,0.0805785123967,0.0661157024793,0.0537190082645,0.0392561983471,0.109504132231
Err_Messenger,0.153558052434,0.483146067416,0.0524344569288,0.0674157303371,0.0524344569288,0.059925093633,0.131086142322
Err_OFFICERS.Jailer,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.166666666667
Err_OFFICERS.X,0.169811320755,0.477987421384,0.0440251572327,0.0377358490566,0.062893081761,0.0943396226415,0.11320754717
Err_Pinch,0.14691943128,0.54028436019,0.0663507109005,0.0521327014218,0.0473933649289,0.042654028436,0.104265402844
H5_AMBASSADORS.0.1,0.119521912351,0.470119521912,0.0796812749004,0.0836653386454,0.0517928286853,0.0159362549801,0.179282868526
H5_ATTENDANTS.ENGLISH,0.5,0.5,0.0,0.0,0.0,0.0,0.0
H5_Alice,0.220588235294,0.642156862745,0.0,0.0441176470588,0.0392156862745,0.00490196078431,0.0490196078431
H5_Bardolph,0.163972286374,0.494226327945,0.066974595843,0.0484988452656,0.066974595843,0.0438799076212,0.115473441109
H5_Bedford,0.1,0.473333333333,0.106666666667,0.106666666667,0.08,0.0266666666667,0.106666666667
H5_BishopOfCanterbury,0.126430038134,0.52772073922,0.0607216192432,0.072161924318,0.0698151950719,0.0334408917571,0.109709592256
H5_BishopOfEly,0.141434262948,0.5,0.0717131474104,0.0577689243028,0.0737051792829,0.0258964143426,0.129482071713
H5_Bourbon,0.170068027211,0.544217687075,0.0544217687075,0.0340136054422,0.0748299319728,0.047619047619,0.0748299319728
H5_Boy,0.14734950584,0.501347708895,0.0610961365678,0.0799640610961,0.0709793351303,0.052111410602,0.0871518418688
H5_Brittany,0.180952380952,0.561904761905,0.047619047619,0.0571428571429,0.0571428571429,0.0190476190476,0.0761904761905
H5_Burgundy,0.133023255814,0.519069767442,0.0623255813953,0.0716279069767,0.0762790697674,0.0306976744186,0.106976744186
H5_Cambridge,0.142180094787,0.549763033175,0.0379146919431,0.0710900473934,0.0568720379147,0.0142180094787,0.127962085308
H5_Chorus,0.139612188366,0.495290858726,0.0747922437673,0.0664819944598,0.0792243767313,0.0365650969529,0.108033240997
H5_Constable,0.145856353591,0.505524861878,0.0569060773481,0.0707182320442,0.0602209944751,0.0375690607735,0.12320441989
H5_Dauphin,0.155070754717,0.510613207547,0.064858490566,0.0666273584906,0.0589622641509,0.0347877358491,0.109080188679
H5_Erpingham,0.125,0.520833333333,0.0416666666667,0.03125,0.0833333333333,0.0208333333333,0.177083333333
H5_Exeter,0.126342710997,0.510485933504,0.060358056266,0.0757033248082,0.0654731457801,0.0460358056266,0.115601023018
H5_Fluellen,0.1375,0.522991071429,0.0508928571429,0.0537946428571,0.0792410714286,0.0285714285714,0.127008928571
H5_Gloucester,0.25,0.431818181818,0.0909090909091,0.0,0.0681818181818,0.0681818181818,0.0909090909091
H5_Governor,0.0857142857143,0.542857142857,0.0571428571429,0.0761904761905,0.0857142857143,0.0285714285714,0.12380952381
H5_Gower,0.130081300813,0.507113821138,0.0619918699187,0.0619918699187,0.103658536585,0.0386178861789,0.0965447154472
H5_Grandpre,0.130434782609,0.515050167224,0.0769230769231,0.056856187291,0.0702341137124,0.0200668896321,0.130434782609
H5_Grey,0.129943502825,0.502824858757,0.0564971751412,0.118644067797,0.045197740113,0.0225988700565,0.124293785311
H5_HERALDS.1,0.117647058824,0.470588235294,0.117647058824,0.117647058824,0.0,0.0588235294118,0.117647058824
H5_HenryV,0.150245845522,0.491379846891,0.0735046990726,0.0691479429887,0.075620837742,0.0288168295264,0.111283998257
H5_Jamy,0.146341463415,0.49593495935,0.0975609756098,0.0894308943089,0.0731707317073,0.00813008130081,0.0894308943089
H5_Katherine,0.13373253493,0.680638722555,0.0,0.0339321357285,0.0658682634731,0.0139720558882,0.0718562874251
H5_KingOfFrance,0.146621621622,0.510135135135,0.0581081081081,0.0682432432432,0.0716216216216,0.0304054054054,0.114864864865
H5_MESSENGERS.X.1,0.147058823529,0.441176470588,0.0,0.0882352941176,0.147058823529,0.0294117647059,0.147058823529
H5_MESSENGERS.X.2,0.093023255814,0.511627906977,0.0697674418605,0.0697674418605,0.0697674418605,0.046511627907,0.139534883721
H5_MESSENGERS.X.3,0.157894736842,0.368421052632,0.0526315789474,0.0526315789474,0.105263157895,0.0,0.263157894737
H5_MacMorris,0.140575079872,0.555910543131,0.0638977635783,0.0511182108626,0.0670926517572,0.0223642172524,0.0990415335463
H5_MistressQuickly,0.171385991058,0.524590163934,0.0491803278689,0.0506706408346,0.0625931445604,0.0640834575261,0.0774962742176
H5_Montjoy,0.154981549815,0.509225092251,0.0615006150062,0.070110701107,0.070110701107,0.0332103321033,0.10086100861
H5_Nym,0.177570093458,0.471962616822,0.082554517134,0.0638629283489,0.0716510903427,0.0327102803738,0.0996884735202
H5_Orleans,0.139655172414,0.481034482759,0.0620689655172,0.0879310344828,0.0637931034483,0.0534482758621,0.112068965517
H5_Pistol,0.148239960337,0.4903321765,0.0743678730788,0.0813088745662,0.0788299454636,0.0287555775905,0.0981655924641
H5_QueenOfFrance,0.155263157895,0.463157894737,0.0789473684211,0.0710526315789,0.0842105263158,0.0210526315789,0.126315789474
H5_Rambures,0.128571428571,0.492857142857,0.0714285714286,0.0428571428571,0.0642857142857,0.05,0.15
H5_SOLDIERS.ENGLISH.Bates,0.163120567376,0.45390070922,0.0390070921986,0.0851063829787,0.0886524822695,0.0673758865248,0.102836879433
H5_SOLDIERS.ENGLISH.Court,0.185185185185,0.481481481481,0.111111111111,0.0,0.0740740740741,0.0,0.148148148148
H5_SOLDIERS.ENGLISH.Williams,0.162812210916,0.483811285846,0.0656799259944,0.0712303422757,0.0777058279371,0.0351526364477,0.103607770583
H5_SOLDIERS.FRENCH.LeFer,0.214285714286,0.526785714286,0.0,0.0803571428571,0.0446428571429,0.0,0.133928571429
H5_Salisbury,0.165644171779,0.546012269939,0.0368098159509,0.0674846625767,0.0552147239264,0.00613496932515,0.122699386503
H5_Scroop,0.189189189189,0.524324324324,0.0432432432432,0.0648648648649,0.0378378378378,0.0324324324324,0.108108108108
H5_Warwick,0.2,0.5,0.1,0.0,0.0,0.2,0.0
H5_Westmoreland,0.116666666667,0.523333333333,0.0766666666667,0.0666666666667,0.0833333333333,0.0533333333333,0.08
H5_York,0.272727272727,0.409090909091,0.0909090909091,0.0454545454545,0.0909090909091,0.0454545454545,0.0454545454545
H8_Abergavenny,0.149038461538,0.490384615385,0.0721153846154,0.0913461538462,0.0528846153846,0.0625,0.0817307692308
H8_Anne,0.170694864048,0.5,0.0513595166163,0.0558912386707,0.0679758308157,0.0317220543807,0.122356495468
H8_BishopOfLincoln,0.127450980392,0.549019607843,0.0392156862745,0.0392156862745,0.0882352941176,0.0392156862745,0.117647058824
H8_Brandon,0.122302158273,0.503597122302,0.0359712230216,0.0359712230216,0.10071942446,0.0503597122302,0.151079136691
H8_Buckingham,0.167133847232,0.489488437281,0.0543097407148,0.0707778556412,0.0763840224247,0.0423966362999,0.0995094604064
H8_Butts,0.114035087719,0.508771929825,0.0701754385965,0.0263157894737,0.0789473684211,0.0614035087719,0.140350877193
H8_Campeius,0.137179487179,0.517948717949,0.0397435897436,0.0628205128205,0.0666666666667,0.0294871794872,0.146153846154
H8_Capuchius,0.167883211679,0.467153284672,0.043795620438,0.0729927007299,0.0875912408759,0.036496350365,0.124087591241
H8_Chamberlain,0.145707656613,0.48120649652,0.062180974478,0.0682134570766,0.077030162413,0.0403712296984,0.125290023202
H8_Chancellor,0.157766990291,0.495145631068,0.0533980582524,0.0631067961165,0.0558252427184,0.0194174757282,0.155339805825
H8_Cranmer,0.144963144963,0.523832923833,0.0565110565111,0.0599508599509,0.0668304668305,0.0373464373464,0.110565110565
H8_Crier,0.0847457627119,0.389830508475,0.0847457627119,0.0508474576271,0.305084745763,0.0169491525424,0.0677966101695
H8_Cromwell,0.136,0.504,0.0528,0.064,0.0656,0.0496,0.128
H8_Denny,0.2,0.425,0.025,0.025,0.05,0.05,0.225
H8_Epilogue,0.166666666667,0.5,0.0787037037037,0.0555555555556,0.0694444444444,0.0277777777778,0.101851851852
H8_GENTLEMEN.1,0.133142448103,0.51753758053,0.0615604867573,0.0637079455977,0.0744452397996,0.0443808160344,0.105225483178
H8_GENTLEMEN.2,0.129680365297,0.489497716895,0.0767123287671,0.0684931506849,0.0849315068493,0.0502283105023,0.100456621005
H8_GENTLEMEN.3,0.17879161529,0.47718865598,0.0715166461159,0.0604192355117,0.078914919852,0.0295930949445,0.103575832306
H8_GENTLEMEN.X,0.179487179487,0.512820512821,0.0769230769231,0.0,0.0769230769231,0.0,0.153846153846
H8_Gardiner,0.151848937844,0.519276160504,0.0550747442958,0.0621557828482,0.0566483084186,0.0354051927616,0.119590873328
H8_Garter,0.12962962963,0.537037037037,0.0555555555556,0.0925925925926,0.0740740740741,0.0555555555556,0.0555555555556
H8_Griffith,0.148741418764,0.521739130435,0.0446224256293,0.0663615560641,0.0663615560641,0.0572082379863,0.0949656750572
H8_Guilford,0.176870748299,0.448979591837,0.0408163265306,0.0544217687075,0.108843537415,0.0612244897959,0.108843537415
H8_HenryVIII,0.158717988039,0.492102438276,0.0562797117007,0.06072688238,0.0699279251649,0.0374175739917,0.124827480448
H8_Katherine,0.169767853978,0.487152223994,0.047138047138,0.0637958532695,0.0689349636718,0.0356193514088,0.127591706539
H8_Keeper,0.170731707317,0.475609756098,0.0121951219512,0.0243902439024,0.0487804878049,0.0365853658537,0.231707317073
H8_LADIES.KATHERINE.0.1,0.12101910828,0.484076433121,0.0700636942675,0.0700636942675,0.0828025477707,0.0636942675159,0.108280254777
H8_LADIES.KATHERINE.Patience,0.0967741935484,0.5,0.0322580645161,0.0645161290323,0.0967741935484,0.129032258065,0.0806451612903
H8_Lovell,0.138580931264,0.493348115299,0.069844789357,0.0609756097561,0.0886917960089,0.0310421286031,0.117516629712
H8_Messenger,0.16,0.46,0.04,0.02,0.1,0.04,0.18
H8_Norfolk,0.140108035111,0.51384199865,0.0638082376772,0.0577312626604,0.0803511141121,0.0391627278866,0.104996623903
H8_OldLady,0.156146179402,0.478405315615,0.0520487264673,0.0664451827243,0.0753045404208,0.0299003322259,0.141749723145
H8_Page,0.0,0.428571428571,0.142857142857,0.0,0.142857142857,0.142857142857,0.142857142857
H8_Porter,0.149105367793,0.477137176938,0.0695825049702,0.0397614314115,0.0874751491054,0.0238568588469,0.153081510934
H8_Prologue,0.142268041237,0.501030927835,0.080412371134,0.0701030927835,0.0762886597938,0.020618556701,0.109278350515
H8_SECRETARIES.0.1,0.133333333333,0.4,0.0,0.0,0.0666666666667,0.0666666666667,0.333333333333
H8_SERVANTS.LARDER.1,0.2,0.48,0.0,0.0,0.08,0.04,0.2
H8_SERVANTS.PORTER.1,0.186241610738,0.508389261745,0.0570469798658,0.0520134228188,0.0587248322148,0.0402684563758,0.0973154362416
H8_SERVANTS.X.1,0.147540983607,0.491803278689,0.0655737704918,0.0983606557377,0.0327868852459,0.016393442623,0.147540983607
H8_Sands,0.172757475083,0.475083056478,0.0498338870432,0.0714285714286,0.0813953488372,0.0332225913621,0.116279069767
H8_Scribe,0.0731707317073,0.414634146341,0.0731707317073,0.0487804878049,0.292682926829,0.0243902439024,0.0731707317073
H8_Sergeant,0.12962962963,0.481481481481,0.0740740740741,0.111111111111,0.0925925925926,0.037037037037,0.0740740740741
H8_Suffolk,0.151763740771,0.478260869565,0.0566037735849,0.059064807219,0.0877768662838,0.0508613617719,0.115668580804
H8_Surrey,0.142040038132,0.467111534795,0.0753098188751,0.0571973307912,0.0886558627264,0.0333651096282,0.136320305052
H8_Surveyor,0.157526254376,0.495915985998,0.0653442240373,0.0688448074679,0.0653442240373,0.0641773628938,0.0828471411902
H8_Usher,0.3,0.3,0.0,0.0,0.2,0.0,0.2
H8_Vaux,0.142857142857,0.469387755102,0.102040816327,0.0612244897959,0.0816326530612,0.0204081632653,0.122448979592
H8_Wolsey,0.160071359066,0.491566655855,0.0544923775543,0.0692507298086,0.0703859876743,0.0356795329225,0.11855335712
Ham_AMBASSADORS,0.0963855421687,0.518072289157,0.0602409638554,0.0722891566265,0.0963855421687,0.0481927710843,0.10843373494
Ham_ATTENDANTS,0.0714285714286,0.785714285714,0.0,0.0,0.0,0.0,0.142857142857
Ham_ATTENDANTS.0.1,0.0714285714286,0.607142857143,0.0714285714286,0.0714285714286,0.0,0.0357142857143,0.142857142857
Ham_ATTENDANTS.1,0.135922330097,0.519417475728,0.0873786407767,0.0339805825243,0.0728155339806,0.0533980582524,0.0970873786408
Ham_ATTENDANTS.2,0.159090909091,0.484848484848,0.0454545454545,0.0227272727273,0.106060606061,0.0606060606061,0.121212121212
Ham_ATTENDANTS.GUARDS,0.181818181818,0.545454545455,0.0,0.0,0.0,0.181818181818,0.0909090909091
Ham_Barnardo,0.149659863946,0.47619047619,0.0702947845805,0.0498866213152,0.108843537415,0.0408163265306,0.104308390023
Ham_Claudius,0.14625,0.499,0.068125,0.06625,0.0695,0.040125,0.11075
Ham_Cornelius,0.133333333333,0.6,0.133333333333,0.0,0.0666666666667,0.0,0.0666666666667
Ham_Doctor,0.139664804469,0.508379888268,0.0446927374302,0.0614525139665,0.0391061452514,0.0558659217877,0.150837988827
Ham_FOLLOWERS.LAERTES,0.384615384615,0.538461538462,0.0,0.0,0.0769230769231,0.0,0.0
Ham_Fortinbras,0.151595744681,0.5,0.063829787234,0.063829787234,0.0718085106383,0.0505319148936,0.0984042553191
Ham_Francisco,0.102040816327,0.469387755102,0.0510204081633,0.0714285714286,0.132653061224,0.0510204081633,0.122448979592
Ham_Gertrude,0.158341658342,0.502997002997,0.0669330669331,0.0509490509491,0.0719280719281,0.046953046953,0.101898101898
Ham_Ghost,0.157421289355,0.541229385307,0.0712143928036,0.0704647676162,0.0569715142429,0.0299850074963,0.0727136431784
Ham_Gravedigger,0.138314785374,0.514308426073,0.0739268680445,0.0508744038156,0.0675675675676,0.0516693163752,0.10333863275
Ham_GravediggersCompanion,0.123655913978,0.516129032258,0.0645161290323,0.0483870967742,0.0591397849462,0.0537634408602,0.134408602151
Ham_Guildenstern,0.196232339089,0.477237048666,0.0455259026688,0.0753532182104,0.0470957613815,0.0266875981162,0.131868131868
Ham_Hamlet,0.158945649638,0.498250524843,0.0681595521344,0.0650804758572,0.0712386284115,0.03396314439,0.104362024726
Ham_Horatio,0.157894736842,0.512331553521,0.0681413679125,0.0594965675057,0.0617848970252,0.0343249427918,0.106025934401
Ham_Laertes,0.154043175997,0.522502744237,0.0625686059276,0.0724478594951,0.0545188437614,0.0340285400659,0.0998902305159
