filename,fricative,affricate,glide,nasal,liquid,stop,glottal,linguaalveolar,linguapalatal,labiodental,bilabial,linguavelar,linguadental,voiced,voiceless,sibilant,nonsibilant,sonorant,nonsonorant,coronal,noncoronal,monophthong,diphthong,central,front,back,tense,lax,rounded,unrounded
MV_Tubal,0.2937853107344633,0.01694915254237288,0.05084745762711865,0.22598870056497175,0.096045197740113,0.3163841807909605,0.05649717514124294,0.480225988700565,0.096045197740113,0.06779661016949153,0.14124293785310735,0.1016949152542373,0.05649717514124294,0.6214689265536724,0.3785310734463277,0.11299435028248588,0.8870056497175142,0.3728813559322034,0.6271186440677966,0.4689265536723164,0.5310734463276836,0.8046875,0.1953125,0.328125,0.3828125,0.09375,0.1953125,0.609375,0.15625,0.6484375
Mac_ATTENDANTS,0.20512820512820512,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.02564102564102564,0.5641025641025641,0.07692307692307693,0.02564102564102564,0.10256410256410256,0.15384615384615385,0.05128205128205128,0.6410256410256411,0.358974358974359,0.10256410256410256,0.8974358974358975,0.358974358974359,0.6410256410256411,0.6153846153846154,0.38461538461538464,0.8636363636363636,0.13636363636363635,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.6363636363636364,0.2727272727272727,0.5909090909090909
Mac_Angus,0.3298245614035088,0.017543859649122806,0.04912280701754386,0.18947368421052632,0.14385964912280702,0.27017543859649124,0.07719298245614035,0.49473684210526314,0.07368421052631578,0.06315789473684211,0.15087719298245614,0.06315789473684211,0.07719298245614035,0.6736842105263158,0.3263157894736842,0.11228070175438597,0.887719298245614,0.3824561403508772,0.6175438596491228,0.519298245614035,0.4807017543859649,0.8197674418604651,0.18023255813953487,0.26744186046511625,0.43023255813953487,0.12209302325581395,0.23255813953488372,0.5872093023255814,0.12790697674418605,0.6918604651162791
Mac_Banquo,0.2924982794218858,0.012388162422573986,0.057811424638678596,0.17274604267033725,0.14384033035099794,0.32071576049552647,0.030970406056434963,0.508602890571232,0.12388162422573985,0.053682037164487266,0.14521679284239505,0.06675843083275981,0.07088781830695114,0.6366139022711631,0.3633860977288369,0.13695801789401238,0.8630419821059876,0.37439779766001374,0.6256022023399862,0.559532002752925,0.440467997247075,0.8154362416107382,0.18456375838926176,0.29194630872483224,0.3400447427293065,0.18344519015659955,0.21364653243847875,0.6017897091722595,0.18344519015659955,0.6319910514541387
Mac_Caithness,0.3181818181818182,0.022727272727272728,0.07575757575757576,0.12878787878787878,0.16666666666666666,0.2878787878787879,0.06818181818181818,0.45454545454545453,0.10606060606060606,0.06060606060606061,0.17424242424242425,0.06818181818181818,0.06818181818181818,0.6515151515151515,0.3484848484848485,0.12121212121212122,0.8787878787878788,0.3712121212121212,0.6287878787878788,0.5227272727272727,0.4772727272727273,0.9166666666666666,0.08333333333333333,0.2857142857142857,0.4523809523809524,0.17857142857142858,0.32142857142857145,0.5952380952380952,0.19047619047619047,0.7261904761904762
Mac_Doctor1,0.38461538461538464,0.038461538461538464,0.01282051282051282,0.1282051282051282,0.15384615384615385,0.28205128205128205,0.07692307692307693,0.5128205128205128,0.1282051282051282,0.0641025641025641,0.05128205128205128,0.08974358974358974,0.07692307692307693,0.5897435897435898,0.41025641025641024,0.16666666666666666,0.8333333333333334,0.2948717948717949,0.7051282051282052,0.5897435897435898,0.41025641025641024,0.8958333333333334,0.10416666666666667,0.2916666666666667,0.5208333333333334,0.08333333333333333,0.125,0.7708333333333334,0.0625,0.8333333333333334
Mac_Doctor2,0.307032590051458,0.02058319039451115,0.06174957118353345,0.16981132075471697,0.13893653516295026,0.3018867924528302,0.048027444253859346,0.49056603773584906,0.13550600343053174,0.0548885077186964,0.1595197255574614,0.06518010291595197,0.04631217838765009,0.6174957118353345,0.38250428816466553,0.15780445969125215,0.8421955403087479,0.3704974271012007,0.6295025728987993,0.5403087478559176,0.45969125214408235,0.83008356545961,0.16991643454038996,0.2785515320334262,0.36768802228412256,0.18384401114206128,0.23676880222841226,0.5933147632311978,0.1977715877437326,0.6323119777158774
Mac_Donalbain,0.2743362831858407,0.008849557522123894,0.07079646017699115,0.1592920353982301,0.18584070796460178,0.3008849557522124,0.02654867256637168,0.5486725663716814,0.1415929203539823,0.02654867256637168,0.168141592920354,0.04424778761061947,0.04424778761061947,0.6637168141592921,0.336283185840708,0.17699115044247787,0.8230088495575221,0.415929203539823,0.584070796460177,0.5929203539823009,0.40707964601769914,0.810126582278481,0.189873417721519,0.35443037974683544,0.34177215189873417,0.11392405063291139,0.21518987341772153,0.5949367088607594,0.189873417721519,0.620253164556962
Mac_Duncan,0.3340358271865121,0.008429926238145416,0.05268703898840885,0.19494204425711276,0.13066385669125394,0.2792413066385669,0.05795574288724974,0.5163329820864068,0.0874604847207587,0.059009483667017915,0.15911485774499473,0.05584826132771338,0.0642781875658588,0.624868282402529,0.37513171759747105,0.15279241306638566,0.8472075869336143,0.37829293993677554,0.6217070600632244,0.5205479452054794,0.4794520547945205,0.8341968911917098,0.16580310880829016,0.3005181347150259,0.38687392055267705,0.14680483592400692,0.20207253886010362,0.6321243523316062,0.16407599309153714,0.6701208981001727
Mac_Fleance,0.34782608695652173,0.0,0.0,0.17391304347826086,0.08695652173913043,0.391304347826087,0.08695652173913043,0.6086956521739131,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.5652173913043478,0.43478260869565216,0.13043478260869565,0.8695652173913043,0.2608695652173913,0.7391304347826086,0.5652173913043478,0.43478260869565216,0.6875,0.3125,0.3125,0.1875,0.1875,0.25,0.4375,0.25,0.4375
Mac_Gentlewoman,0.33527696793002915,0.011661807580174927,0.05539358600583091,0.17201166180758018,0.10495626822157435,0.3206997084548105,0.07871720116618076,0.5160349854227405,0.09912536443148688,0.061224489795918366,0.13702623906705538,0.06705539358600583,0.04081632653061224,0.5539358600583091,0.446064139941691,0.15451895043731778,0.8454810495626822,0.3323615160349854,0.6676384839650146,0.5072886297376094,0.49271137026239065,0.8482142857142857,0.15178571428571427,0.3125,0.375,0.16071428571428573,0.26785714285714285,0.5803571428571429,0.22321428571428573,0.625
Mac_Hecate,0.2788844621513944,0.013944223107569721,0.04780876494023904,0.1952191235059761,0.1752988047808765,0.28884462151394424,0.03187250996015936,0.5139442231075697,0.15737051792828685,0.06374501992031872,0.12151394422310757,0.0697211155378486,0.04183266932270916,0.6872509960159362,0.31274900398406374,0.14143426294820718,0.8585657370517928,0.41832669322709165,0.5816733067729084,0.5537848605577689,0.44621513944223107,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.3654485049833887,0.2059800664451827,0.14285714285714285,0.7142857142857143,0.1760797342192691,0.6810631229235881
Mac_LadyMacbeth,0.2918395573997234,0.016044260027662516,0.06500691562932227,0.18063623789764868,0.13195020746887967,0.3145228215767635,0.03402489626556016,0.501521438450899,0.10484094052558783,0.05504840940525588,0.15712309820193637,0.07053941908713693,0.0769017980636238,0.6478561549100968,0.3521438450899032,0.12586445366528354,0.8741355463347165,0.3775933609958506,0.6224066390041494,0.5499308437067774,0.4500691562932227,0.8231046931407943,0.17689530685920576,0.28113718411552346,0.36326714801444043,0.17870036101083034,0.2003610108303249,0.6227436823104693,0.1917870036101083,0.6313176895306859
Mac_LadyMacduff,0.349146110056926,0.009487666034155597,0.0872865275142315,0.17836812144212524,0.13092979127134724,0.24478178368121442,0.06072106261859583,0.5123339658444023,0.0777988614800759,0.07969639468690702,0.16318785578747627,0.028462998102466792,0.0777988614800759,0.6793168880455408,0.3206831119544592,0.13092979127134724,0.8690702087286527,0.396584440227704,0.603415559772296,0.5313092979127134,0.4686907020872865,0.8076923076923077,0.19230769230769232,0.3047337278106509,0.3431952662721893,0.15976331360946747,0.1834319526627219,0.6242603550295858,0.17455621301775148,0.6331360946745562
Mac_Lennox,0.3132295719844358,0.017509727626459144,0.05544747081712062,0.17315175097276264,0.14202334630350194,0.29863813229571984,0.05058365758754864,0.5282101167315175,0.10019455252918288,0.05933852140077821,0.13618677042801555,0.06809338521400778,0.057392996108949414,0.6429961089494164,0.35700389105058367,0.14591439688715954,0.8540856031128404,0.37062256809338523,0.6293774319066148,0.5651750972762646,0.4348249027237354,0.8313659359190556,0.16863406408094436,0.2866779089376054,0.37436762225969644,0.1703204047217538,0.209106239460371,0.6222596964586846,0.18887015177065766,0.642495784148398
Mac_Lord,0.35625,0.015625,0.046875,0.1625,0.128125,0.290625,0.046875,0.446875,0.0875,0.078125,0.16875,0.084375,0.0875,0.628125,0.371875,0.14375,0.85625,0.3375,0.6625,0.5375,0.4625,0.8341968911917098,0.16580310880829016,0.34196891191709844,0.35233160621761656,0.13989637305699482,0.22279792746113988,0.6113989637305699,0.17616580310880828,0.6580310880829016
Mac_MESSENGERS.1,0.36,0.013333333333333334,0.04,0.18666666666666668,0.13333333333333333,0.26666666666666666,0.08,0.4266666666666667,0.09333333333333334,0.05333333333333334,0.18666666666666668,0.09333333333333334,0.06666666666666667,0.6133333333333333,0.38666666666666666,0.16,0.84,0.36,0.64,0.5333333333333333,0.4666666666666667,0.8222222222222222,0.17777777777777778,0.24444444444444444,0.4222222222222222,0.15555555555555556,0.17777777777777778,0.6444444444444445,0.17777777777777778,0.6444444444444445
Mac_MESSENGERS.2,0.24242424242424243,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.15151515151515152,0.2727272727272727,0.030303030303030304,0.5151515151515151,0.1590909090909091,0.08333333333333333,0.15151515151515152,0.03787878787878788,0.022727272727272728,0.6666666666666666,0.3333333333333333,0.10606060606060606,0.8939393939393939,0.45454545454545453,0.5454545454545454,0.4772727272727273,0.5227272727272727,0.7752808988764045,0.2247191011235955,0.23595505617977527,0.29213483146067415,0.24719101123595505,0.3146067415730337,0.4606741573033708,0.30337078651685395,0.47191011235955055
Mac_MESSENGERS.3,0.24,0.02,0.08,0.19,0.15,0.32,0.02,0.47,0.15,0.04,0.18,0.07,0.07,0.67,0.33,0.11,0.89,0.42,0.58,0.57,0.43,0.75,0.25,0.1323529411764706,0.3382352941176471,0.27941176470588236,0.16176470588235295,0.5882352941176471,0.22058823529411764,0.5294117647058824
Mac_MURDERERS.0.1,0.25925925925925924,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.25925925925925924,0.07407407407407407,0.37037037037037035,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.7037037037037037,0.2962962962962963,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.5555555555555556,0.5185185185185185,0.48148148148148145,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.2222222222222222,0.6666666666666666
Mac_MURDERERS.1,0.29965156794425085,0.03484320557491289,0.07665505226480836,0.16376306620209058,0.13240418118466898,0.2926829268292683,0.03484320557491289,0.5749128919860628,0.08710801393728224,0.0313588850174216,0.156794425087108,0.041811846689895474,0.07317073170731707,0.6759581881533101,0.3240418118466899,0.1602787456445993,0.8397212543554007,0.37282229965156793,0.627177700348432,0.5888501742160279,0.41114982578397213,0.7857142857142857,0.21428571428571427,0.25274725274725274,0.37362637362637363,0.15934065934065933,0.17032967032967034,0.6153846153846154,0.15384615384615385,0.6318681318681318
Mac_MURDERERS.2,0.3298429319371728,0.010471204188481676,0.07329842931937172,0.13089005235602094,0.17277486910994763,0.28272251308900526,0.04712041884816754,0.5340314136125655,0.1099476439790576,0.06806282722513089,0.1518324607329843,0.031413612565445025,0.05759162303664921,0.6178010471204188,0.38219895287958117,0.15706806282722513,0.8429319371727748,0.3769633507853403,0.6230366492146597,0.6020942408376964,0.39790575916230364,0.8360655737704918,0.16393442622950818,0.3114754098360656,0.3360655737704918,0.1885245901639344,0.22950819672131148,0.6065573770491803,0.20491803278688525,0.6311475409836066
Mac_MURDERERS.3,0.32926829268292684,0.0,0.04878048780487805,0.13414634146341464,0.17073170731707318,0.3170731707317073,0.08536585365853659,0.4878048780487805,0.10975609756097561,0.024390243902439025,0.15853658536585366,0.07317073170731707,0.06097560975609756,0.5975609756097561,0.4024390243902439,0.15853658536585366,0.8414634146341463,0.35365853658536583,0.6463414634146342,0.5853658536585366,0.4146341463414634,0.7916666666666666,0.20833333333333334,0.2916666666666667,0.3125,0.1875,0.16666666666666666,0.625,0.16666666666666666,0.625
Mac_Macbeth,0.3075141015310234,0.016116035455278,0.054693795326349715,0.18029814665592264,0.14010878323932313,0.3012691377921031,0.032937147461724416,0.5067485898468976,0.09981869460112812,0.062046736502820304,0.15622481869460114,0.06496776792908944,0.07725624496373892,0.6495769540692989,0.35042304593070106,0.13527397260273974,0.8647260273972602,0.3751007252215955,0.6248992747784046,0.5546937953263498,0.4453062046736503,0.8040816326530612,0.19591836734693877,0.28685714285714287,0.3668571428571429,0.15036734693877551,0.18791836734693879,0.6161632653061224,0.16555102040816327,0.6385306122448979
Mac_Macduff,0.29656096471639126,0.013398838767306834,0.047342563644484144,0.1898168825368468,0.14828048235819563,0.30460026797677536,0.034836980794997766,0.5238945958016972,0.09959803483698079,0.0531487271103171,0.14292094685127288,0.07369361322018758,0.07190710138454667,0.6453774006252792,0.35462259937472085,0.1366681554265297,0.8633318445734703,0.3854399285395266,0.6145600714604734,0.5663242518981688,0.4336757481018312,0.8033625730994152,0.1966374269005848,0.2807017543859649,0.364766081871345,0.15789473684210525,0.19809941520467836,0.6052631578947368,0.17105263157894737,0.6323099415204678
Mac_MacduffsSon,0.3157894736842105,0.0,0.08333333333333333,0.18421052631578946,0.13157894736842105,0.2850877192982456,0.04824561403508772,0.4649122807017544,0.10964912280701754,0.06140350877192982,0.17105263157894737,0.043859649122807015,0.10087719298245613,0.7149122807017544,0.2850877192982456,0.10526315789473684,0.8947368421052632,0.3991228070175439,0.6008771929824561,0.5657894736842105,0.4342105263157895,0.8238993710691824,0.1761006289308176,0.3018867924528302,0.27672955974842767,0.24528301886792453,0.24528301886792453,0.5786163522012578,0.27672955974842767,0.5471698113207547
Mac_Malcolm,0.3051566579634465,0.01664490861618799,0.05580939947780679,0.185378590078329,0.14197127937336815,0.2950391644908616,0.03231070496083551,0.4980417754569191,0.10672323759791123,0.06821148825065274,0.15698433420365535,0.07343342036553525,0.06429503916449086,0.6426240208877284,0.35737597911227154,0.14033942558746737,0.8596605744125326,0.3831592689295039,0.6168407310704961,0.54177545691906,0.45822454308093996,0.8177943526904635,0.1822056473095365,0.2930207778369739,0.36814064997336177,0.15663292488012787,0.18433670751198722,0.6334576451784762,0.17314864144912093,0.6446457112413426
Mac_Menteith,0.27702702702702703,0.0,0.04054054054054054,0.20945945945945946,0.1554054054054054,0.31756756756756754,0.02702702702702703,0.4797297297297297,0.0945945945945946,0.04054054054054054,0.16216216216216217,0.10135135135135136,0.0945945945945946,0.722972972972973,0.27702702702702703,0.11486486486486487,0.8851351351351351,0.40540540540540543,0.5945945945945946,0.6013513513513513,0.39864864864864863,0.9090909090909091,0.09090909090909091,0.3181818181818182,0.4318181818181818,0.1590909090909091,0.11363636363636363,0.7954545454545454,0.14772727272727273,0.7613636363636364
Mac_OldMan,0.31125827814569534,0.026490066225165563,0.059602649006622516,0.17218543046357615,0.11258278145695365,0.31788079470198677,0.026490066225165563,0.5562913907284768,0.059602649006622516,0.07947019867549669,0.12582781456953643,0.06622516556291391,0.08609271523178808,0.7086092715231788,0.2913907284768212,0.11920529801324503,0.8807947019867549,0.3443708609271523,0.6556291390728477,0.543046357615894,0.45695364238410596,0.8202247191011236,0.1797752808988764,0.29213483146067415,0.39325842696629215,0.1348314606741573,0.16853932584269662,0.651685393258427,0.15730337078651685,0.6629213483146067
Mac_Porter,0.3202846975088968,0.0035587188612099642,0.03202846975088968,0.20818505338078291,0.12455516014234876,0.3113879003558719,0.06583629893238434,0.44661921708185054,0.10142348754448399,0.07295373665480427,0.13523131672597866,0.12099644128113879,0.05693950177935943,0.5747330960854092,0.42526690391459077,0.12455516014234876,0.8754448398576512,0.36476868327402134,0.6352313167259787,0.501779359430605,0.498220640569395,0.8396501457725948,0.16034985422740525,0.2594752186588921,0.40524781341107874,0.1749271137026239,0.19533527696793002,0.6443148688046647,0.18950437317784258,0.6501457725947521
Mac_Ross,0.30375612411540553,0.014697876973326075,0.06423516603157321,0.1829069134458356,0.14153511159499182,0.2928688078388677,0.0326619488296135,0.5144256940664126,0.09961894393032118,0.05933587370713119,0.15841045182362548,0.06641262928688078,0.06913445835601524,0.6592270005443658,0.34077299945563416,0.14262384322264562,0.8573761567773543,0.3886771910724007,0.6113228089275994,0.5519869352204682,0.44801306477953184,0.806131650135257,0.19386834986474302,0.29486023444544635,0.3624887285843102,0.14878268710550044,0.1776375112714157,0.6284941388638413,0.17132551848512173,0.6348061316501352
Mac_SERVANTS.X.2,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.0,0.4,0.13333333333333333,0.0,0.2,0.06666666666666667,0.2,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.9333333333333333,0.4,0.6,0.7333333333333333,0.26666666666666666,0.6,0.4,0.2,0.2,0.2,0.0,0.6,0.1,0.5
Mac_SERVANTS.X.3,0.05263157894736842,0.0,0.05263157894736842,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.0,0.5789473684210527,0.05263157894736842,0.0,0.3157894736842105,0.05263157894736842,0.0,0.7894736842105263,0.21052631578947367,0.05263157894736842,0.9473684210526315,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.7857142857142857,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.7142857142857143
Mac_SERVANTS.X.4,0.48148148148148145,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.0,0.5925925925925926,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7407407407407407,0.25925925925925924,0.8,0.2,0.26666666666666666,0.4,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.5333333333333333
Mac_SOLDIERS.Captain,0.3128491620111732,0.0223463687150838,0.04283054003724395,0.16945996275605213,0.15456238361266295,0.297951582867784,0.0335195530726257,0.49162011173184356,0.1042830540037244,0.061452513966480445,0.16387337057728119,0.08752327746741155,0.05772811918063315,0.6201117318435754,0.37988826815642457,0.1601489757914339,0.839851024208566,0.36685288640595903,0.633147113594041,0.5512104283054003,0.44878957169459965,0.8523489932885906,0.1476510067114094,0.33557046979865773,0.35906040268456374,0.15771812080536912,0.174496644295302,0.6778523489932886,0.18120805369127516,0.6711409395973155
Mac_SOLDIERS.MALCOLM,0.2727272727272727,0.0,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.9090909090909091,0.36363636363636365,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.8,0.2,0.4,0.2,0.2,0.0,0.8,0.0,0.8
Mac_SOLDIERS.MALCOLM.0.1,0.23529411764705882,0.0,0.0,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.058823529411764705,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.5882352941176471,0.4117647058823529,0.11764705882352941,0.8823529411764706,0.35294117647058826,0.6470588235294118,0.5882352941176471,0.4117647058823529,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.8888888888888888
Mac_SPIRITS.1,0.34285714285714286,0.0,0.05714285714285714,0.22857142857142856,0.05714285714285714,0.3142857142857143,0.0,0.17142857142857143,0.05714285714285714,0.14285714285714285,0.37142857142857144,0.11428571428571428,0.14285714285714285,0.6,0.4,0.05714285714285714,0.9428571428571428,0.34285714285714286,0.6571428571428571,0.3142857142857143,0.6857142857142857,0.9047619047619048,0.09523809523809523,0.38095238095238093,0.5238095238095238,0.0,0.047619047619047616,0.8571428571428571,0.0,0.9047619047619048
Mac_SPIRITS.2,0.22807017543859648,0.0,0.017543859649122806,0.24561403508771928,0.17543859649122806,0.3333333333333333,0.017543859649122806,0.3333333333333333,0.10526315789473684,0.07017543859649122,0.2982456140350877,0.08771929824561403,0.08771929824561403,0.7017543859649122,0.2982456140350877,0.05263157894736842,0.9473684210526315,0.43859649122807015,0.5614035087719298,0.40350877192982454,0.5964912280701754,0.9375,0.0625,0.40625,0.3125,0.21875,0.15625,0.78125,0.21875,0.71875
Mac_SPIRITS.3,0.26229508196721313,0.01639344262295082,0.04918032786885246,0.14754098360655737,0.18032786885245902,0.3442622950819672,0.08196721311475409,0.3770491803278688,0.16393442622950818,0.06557377049180328,0.16393442622950818,0.13114754098360656,0.01639344262295082,0.5409836065573771,0.45901639344262296,0.09836065573770492,0.9016393442622951,0.3770491803278688,0.6229508196721312,0.47540983606557374,0.5245901639344263,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.6363636363636364
Mac_Seyton,0.19402985074626866,0.014925373134328358,0.1044776119402985,0.14925373134328357,0.19402985074626866,0.34328358208955223,0.0,0.5074626865671642,0.1791044776119403,0.029850746268656716,0.1791044776119403,0.07462686567164178,0.029850746268656716,0.7611940298507462,0.23880597014925373,0.13432835820895522,0.8656716417910447,0.44776119402985076,0.5522388059701493,0.5970149253731343,0.40298507462686567,0.868421052631579,0.13157894736842105,0.2894736842105263,0.34210526315789475,0.23684210526315788,0.13157894736842105,0.7368421052631579,0.23684210526315788,0.631578947368421
Mac_Siward,0.3275,0.0125,0.075,0.135,0.135,0.315,0.045,0.5325,0.095,0.05,0.1625,0.0475,0.0675,0.625,0.375,0.165,0.835,0.345,0.655,0.5775,0.4225,0.8207171314741036,0.17928286852589642,0.2908366533864542,0.38247011952191234,0.14741035856573706,0.1952191235059761,0.6254980079681275,0.16334661354581673,0.6573705179282868
Mac_WITCHES.1,0.286536248561565,0.009205983889528193,0.02991944764096663,0.17721518987341772,0.16455696202531644,0.33256616800920596,0.05063291139240506,0.5270425776754891,0.09205983889528194,0.04257767548906789,0.1472957422324511,0.0667433831990794,0.07364787111622555,0.6329113924050633,0.3670886075949367,0.11967779056386652,0.8803222094361335,0.3716915995397008,0.6283084004602992,0.5558112773302647,0.4441887226697353,0.7533460803059273,0.24665391969407266,0.3384321223709369,0.30401529636711283,0.11089866156787763,0.1835564053537285,0.5697896749521989,0.15105162523900573,0.6022944550669216
Mac_WITCHES.2,0.26247288503253796,0.006507592190889371,0.03036876355748373,0.1843817787418655,0.16268980477223427,0.35357917570498915,0.03036876355748373,0.5206073752711496,0.07158351409978309,0.0650759219088937,0.16702819956616052,0.08026030368763558,0.0650759219088937,0.6854663774403471,0.31453362255965295,0.1019522776572668,0.8980477223427332,0.3774403470715835,0.6225596529284165,0.5249457700650759,0.4750542299349241,0.797153024911032,0.20284697508896798,0.4412811387900356,0.2206405693950178,0.13523131672597866,0.14590747330960854,0.6512455516014235,0.13167259786476868,0.6654804270462633
Mac_WITCHES.3,0.2719298245614035,0.0043859649122807015,0.019736842105263157,0.16447368421052633,0.17543859649122806,0.36403508771929827,0.02631578947368421,0.49780701754385964,0.08991228070175439,0.06798245614035088,0.15789473684210525,0.08991228070175439,0.07017543859649122,0.6710526315789473,0.32894736842105265,0.1074561403508772,0.8925438596491229,0.35964912280701755,0.6403508771929824,0.5482456140350878,0.4517543859649123,0.8086642599277978,0.19133574007220217,0.4223826714801444,0.259927797833935,0.1263537906137184,0.16606498194945848,0.6425992779783394,0.15162454873646208,0.6570397111913358
Mac_YoungSiward,0.3188405797101449,0.0,0.028985507246376812,0.2463768115942029,0.18840579710144928,0.21739130434782608,0.057971014492753624,0.5072463768115942,0.08695652173913043,0.057971014492753624,0.14492753623188406,0.014492753623188406,0.13043478260869565,0.6956521739130435,0.30434782608695654,0.07246376811594203,0.927536231884058,0.463768115942029,0.5362318840579711,0.5652173913043478,0.43478260869565216,0.6521739130434783,0.34782608695652173,0.2391304347826087,0.2608695652173913,0.15217391304347827,0.10869565217391304,0.5434782608695652,0.13043478260869565,0.5217391304347826
Oth_Bianca,0.2832080200501253,0.007518796992481203,0.10275689223057644,0.18045112781954886,0.11278195488721804,0.3132832080200501,0.03007518796992481,0.49874686716791977,0.11278195488721804,0.07017543859649122,0.16040100250626566,0.07518796992481203,0.05263157894736842,0.6265664160401002,0.37343358395989973,0.13032581453634084,0.8696741854636592,0.39598997493734334,0.6040100250626567,0.5112781954887218,0.48872180451127817,0.7608695652173914,0.2391304347826087,0.2463768115942029,0.3333333333333333,0.18115942028985507,0.22826086956521738,0.532608695652174,0.18115942028985507,0.5797101449275363
Oth_Brabantio,0.322884012539185,0.019331243469174503,0.050156739811912224,0.16927899686520376,0.13793103448275862,0.3004179728317659,0.0438871473354232,0.48589341692789967,0.11598746081504702,0.06687565308254964,0.16039707419017765,0.05799373040752351,0.06896551724137931,0.6243469174503657,0.37565308254963425,0.14315569487983282,0.8568443051201672,0.3573667711598746,0.6426332288401254,0.5496342737722049,0.4503657262277952,0.8266228430566968,0.17337715694330322,0.2933442892358258,0.35168447000821695,0.18159408381265407,0.20624486442070666,0.6203779786359901,0.18898931799506985,0.637633525061627
Oth_Cassio,0.3021027415491083,0.015171679531541124,0.047644397125365986,0.201224381155177,0.13015704019164226,0.3036997604471653,0.04099015171679531,0.49427734894862924,0.09741815278147459,0.06627628426936386,0.16316209741815277,0.07931860527016237,0.05855735959542188,0.6326856534468991,0.36731434655310086,0.1362789459675273,0.8637210540324727,0.37902581847218525,0.6209741815278147,0.5214266702155975,0.4785733297844024,0.8089198036006546,0.19108019639934534,0.27986906710310966,0.37561374795417346,0.1534369885433715,0.2037643207855974,0.6051554828150573,0.1579378068739771,0.6509819967266776
Oth_Clown,0.30445544554455445,0.019801980198019802,0.08168316831683169,0.19306930693069307,0.15841584158415842,0.24257425742574257,0.04455445544554455,0.5198019801980198,0.14108910891089108,0.04207920792079208,0.14603960396039603,0.04950495049504951,0.05693069306930693,0.6707920792079208,0.3292079207920792,0.1608910891089109,0.8391089108910891,0.43316831683168316,0.5668316831683168,0.5495049504950495,0.4504950495049505,0.7830882352941176,0.21691176470588236,0.22794117647058823,0.375,0.1801470588235294,0.2426470588235294,0.5404411764705882,0.20588235294117646,0.5772058823529411
Oth_Desdemona,0.28594871794871796,0.014564102564102564,0.06297435897435898,0.20082051282051283,0.14912820512820513,0.2865641025641026,0.04676923076923077,0.4921025641025641,0.11241025641025641,0.06953846153846154,0.1716923076923077,0.05641025641025641,0.051076923076923075,0.6596923076923077,0.3403076923076923,0.11856410256410256,0.8814358974358975,0.41292307692307695,0.587076923076923,0.517948717948718,0.48205128205128206,0.7957288765088208,0.2042711234911792,0.23460229031259672,0.36521200866604764,0.1959145775301764,0.20581863200247602,0.5899102445063448,0.2002476013618075,0.5954812751470133
Oth_Duke,0.30856553147574817,0.018575851393188854,0.0629514963880289,0.18163054695562436,0.1393188854489164,0.2889576883384933,0.026831785345717233,0.5046439628482973,0.12899896800825594,0.06604747162022703,0.14963880288957687,0.05675954592363261,0.06707946336429309,0.6099071207430341,0.39009287925696595,0.14860681114551083,0.8513931888544891,0.38390092879256965,0.6160990712074303,0.541795665634675,0.4582043343653251,0.8583196046128501,0.1416803953871499,0.30971993410214166,0.3624382207578254,0.18616144975288304,0.20757825370675453,0.6507413509060955,0.20757825370675453,0.6507413509060955
