black,'B L AE K',s,'AE'
apt,'AE P T',s,'AE'
drugs,'D r ɤ G Z',s,''
fit,'F IH T',s,'IH'
and,'AH N D',s,''
agreeing,'ǝ ɡ r IY IH N',s,'IY IH'
confederte,'K ǝ N F e D r ǝ T',s,''
season,'S IY Z AH N',s,'IY'
no,'N OW',s,''
creatre,'K R IY CH ER',s,'IY'
seeing,'S IY IH N',s,'IY IH'
thou,'DH AW',s,''
rank,'R AE NG K',s,'AE'
of,'AH V',s,''
weeds,'W IY D Z',s,'IY'
collected,'K AH L EH K T AH D',s,''
with,'W IH DH',s,'IH'
ban,'B AE N',s,'AE'
blasted,'B L AW S T IH D',s,'IH'
infected,'IH N F EH K T AH D',s,'IH'
magic,'M AE JH IH K',s,'AE IH'
and,'AH N D',s,''
on,'AA N',s,'AA'
usurp,'Y UW S ER P',s,'UW'
