an,'AE N',s,'AE'
it,'IH T',s,'IH'
be,'B IY',s,'IY'
not,'N AA T',s,'AA'
four,'F AO R',s,'AO'
by,'B AY',s,'AY'
the,'DH AH',s,''
be,'B IY',s,'IY'
wain,'W EH N',s,''
is,'IH Z',s,'IH'
over,'OW V ǝ R',s,''
the,'DH AH',s,''
and,'AH N D',s,''
yet,'Y EH T',s,''
our,'OW R',s,''
not,'N AA T',s,'AA'
i,'AY',s,'AY'
prithee,'P r e DH IY',s,'IY'
tom,'T AA M',s,'AA'
beat,'B IY T',s,'IY'
put,'P UH T',s,'UH'
a,'AH',s,''
few,'F Y UW',s,'UW'
in,'IH N',s,'IH'
the,'DH AH',s,''
poor,'P UH R',s,'UH'
is,'IH Z',s,'IH'
in,'IH N',s,'IH'
the,'DH AH',s,''
out,'AW T',s,''
of,'AH V',s,''
all,'AA L',s,'AA'
poor,'P UH R',s,'UH'
never,'N e V ǝ R',s,''
joyed,'D ZH ǝ IH D',s,'IH'
the,'DH AH',s,''
of,'AH V',s,''
oats,'OW T S',s,''
it,'IH T',s,'IH'
was,'W AA Z',s,'AA'
the,'DH AH',s,''
death,'D EH TH',s,''
of,'AH V',s,''
him,'HH IH M',s,'IH'
a,'AH',s,''
tench,'T EH N CH',s,''
by,'B AY',s,'AY'
the,'DH AH',s,''
mass,'M AW S',s,''
is,'IH Z',s,'IH'
a,'AH',s,''
be,'B IY',s,'IY'
better,'B e T ə R',s,''
bit,'B IH T',s,'IH'
than,'DH AE N',s,'AE'
i,'AY',s,'AY'
been,'B IH N',s,'IH'
the,'DH AH',s,''
cock,'K AA K',s,'AA'
what,'W AH T',s,''
and,'AH N D',s,''
be,'B IY',s,'IY'
body,'B AA D IY',s,'AA IY'
the,'DH AH',s,''
in,'IH N',s,'IH'
my,'M AY',s,'AY'
a,'AH',s,''
on,'AA N',s,'AA'
thee,'DH IY',s,'IY'
hast,'HH AE S T',s,'AE'
thou,'DH AW',s,''
never,'N e V ǝ R',s,''
an,'AE N',s,'AE'
in,'IH N',s,'IH'
not,'N AA T',s,'AA'
an,'AE N',s,'AE'
not,'N AA T',s,'AA'
as,'AE Z',s,'AE'
good,'G UH D',s,'UH'
deed,'D IY D',s,'IY'
as,'AE Z',s,'AE'
drink,'D R IH NG K',s,'IH'
to,'T UW',s,'UW'
break,'B R EY K',s,'EY'
the,'DH AH',s,''
on,'AA N',s,'AA'
thee,'DH IY',s,'IY'
i,'AY',s,'AY'
am,'AE M',s,'AE'
a,'AH',s,''
very,'V EH R IY',s,'IY'
villain,'V IH L AH N',s,'IH'
and,'AH N D',s,''
be,'B IY',s,'IY'
hast,'HH AE S T',s,'AE'
no,'N OW',s,''
faith,'F EY TH',s,'EY'
in,'IH N',s,'IH'
thee,'DH IY',s,'IY'
i,'AY',s,'AY'
think,'TH IH NG K',s,'IH'
it,'IH T',s,'IH'
be,'B IY',s,'IY'
by,'B AY',s,'AY'
god,'G AA D',s,'AA'
soft,'S AA F T',s,'AA'
i,'AY',s,'AY'
a,'AH',s,''
trick,'T R IH K',s,'IH'
worth,'W AO R TH',s,'AO'
of,'AH V',s,''
that,'DH AE T',s,'AE'
faith,'F EY TH',s,'EY'
